# balticporter port map	schema=4	module=lls	engine=balticporter/0.1.0-SNAPSHOT	sources=779e213f6ebe9185	files=12	policy=ece00b89e45be554	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.badlogic.gdx.math.MathUtils$Sin#<clinit>	lowlevel.math.MathUtils$Sin#<clinit>	Renamed	-	com/badlogic/gdx/math/MathUtils.java	59	d2c75abec9f23b69	placement=companion
member	com.badlogic.gdx.math.MathUtils$Sin#table	lowlevel.math.MathUtils$Sin#table	Renamed	-	com/badlogic/gdx/math/MathUtils.java	57	dba18cc18fb59eb7	placement=companion
member	com.badlogic.gdx.utils.ArrayMap#<init>(ArrayMap,MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(ArrayMap<K,V>,MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	98	7ceb1220aa93941f	
member	com.badlogic.gdx.utils.ArrayMap#<init>(Function1,Function1,MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(Function1<int,Array<K>>,Function1<int,Array<V>>,MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	71	a9cbed59dd968df2	
member	com.badlogic.gdx.utils.ArrayMap#<init>(MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	44	3e37e21b46eaa53f	
member	com.badlogic.gdx.utils.ArrayMap#<init>(boolean,int,Function1,Function1,MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(boolean,int,Function1<int,Array<K>>,Function1<int,Array<V>>,MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	64	d7837320ea9bfbd6	
member	com.badlogic.gdx.utils.ArrayMap#<init>(boolean,int,MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(boolean,int,MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	56	32b8bc44000aad36	
member	com.badlogic.gdx.utils.ArrayMap#<init>(int,MkArray,MkArray$1)	lowlevel.util.ArrayMap#<init>(int,MkArray<K>,MkArray$1<V>)	Renamed	-	com/badlogic/gdx/utils/ArrayMap.java	49	dfb057d7756cc6fd	
member	com.badlogic.gdx.utils.ArrayMap#<stmt10>	lowlevel.util.ArrayMap#<stmt10>	Renamed	-	<synthetic>	0	c88f3b4cb00e1202	
member	com.badlogic.gdx.utils.ArrayMap#<stmt11>	lowlevel.util.ArrayMap#<stmt11>	Renamed	-	<synthetic>	0	7d7682cb91b4d12d	
member	com.badlogic.gdx.utils.ArrayMap#<stmt12>	lowlevel.util.ArrayMap#<stmt12>	Renamed	-	<synthetic>	0	fdea16d83f7c15ca	
