# balticporter port map	schema=3	module=ssg-md-ext	engine=balticporter/0.1.0-SNAPSHOT	sources=a135cda0a1a592a4	files=321	policy=935a52aab7bc20cd
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodeFormatter	ssg.md.ext.attributes.internal.AttributesNodeFormatter	Renamed	-		0		companion=yes form=class parents=ssg.md.formatter.PhasedNodeFormatter,ssg.md.formatter.ExplicitAttributeIdProvider primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=ATTRIBUTE_ORIGINAL_ID_MAP,ATTRIBUTE_TRANSLATED_MAP,ATTRIBUTE_TRANSLATION_ID,ATTRIBUTE_TRANSLATION_MAP,ATTRIBUTE_UNIQUIFICATION_CATEGORY_MAP,ATTRIBUTE_UNIQUIFICATION_ID_MAP,Factory,PROCESSED_ATTRIBUTES,combineAttributes,getEncodedIdAttribute
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodeFormatter$Factory	ssg.md.ext.attributes.internal.AttributesNodeFormatter$Factory	Renamed	-		0		form=class parents=ssg.md.formatter.NodeFormatterFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodePostProcessor	ssg.md.ext.attributes.internal.AttributesNodePostProcessor	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.NodePostProcessor primary=(Document) primaryKind=unique-root primaryVis=public statics=Factory,matchDelimitedSpans,textBaseWrap
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodePostProcessor$Factory	ssg.md.ext.attributes.internal.AttributesNodePostProcessor$Factory	Renamed	-		0		form=class parents=ssg.md.parser.block.NodePostProcessorFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodeRenderer	ssg.md.ext.attributes.internal.AttributesNodeRenderer	Renamed	-		0		companion=yes form=class parents=ssg.md.html.renderer.NodeRenderer primary=(DataHolder) primaryKind=unique-root primaryVis=public statics=Factory
type	com.vladsch.flexmark.ext.attributes.internal.AttributesNodeRenderer$Factory	ssg.md.ext.attributes.internal.AttributesNodeRenderer$Factory	Renamed	-		0		form=class parents=ssg.md.html.renderer.NodeRendererFactory primary=() primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.AttributesOptions	ssg.md.ext.attributes.internal.AttributesOptions	Renamed	-		0		form=class parents=ssg.md.util.data.MutableDataSetter primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.attributes.internal.NodeAttributeRepository	ssg.md.ext.attributes.internal.NodeAttributeRepository	Renamed	-		0		form=class parents=scala.collection.mutable.Map primary=(DataHolder) primaryKind=unique-root primaryVis=public
type	com.vladsch.flexmark.ext.autolink.AutolinkExtension	ssg.md.ext.autolink.AutolinkExtension	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.Parser$ParserExtension primary=() primaryKind=unique-root primaryVis=private statics=IGNORE_LINKS,create
type	com.vladsch.flexmark.ext.autolink.internal.AutolinkNodePostProcessor	ssg.md.ext.autolink.internal.AutolinkNodePostProcessor	Renamed	-		0		companion=yes form=class parents=ssg.md.parser.block.NodePostProcessor primary=(Document) primaryKind=unique-root primaryVis=public statics=DummyLinkSpan,Factory,URI_PREFIX
