#unit	member	kind	digest
sge.Graphics	sge.Graphics$BufferFormat#depth	val	8b41fa0083011d05
sge.Graphics	sge.Graphics$BufferFormat#g	val	b7547dc76a14011a
sge.Graphics	sge.Graphics$BufferFormat#r	val	49e4d2d5652549d6
sge.Graphics	sge.Graphics$BufferFormat#samples	val	8369ca8c8d338ce8
sge.Graphics	sge.Graphics$BufferFormat#stencil	val	8e87687cc1a86845
sge.Graphics	sge.Graphics$BufferFormat#toString()	def	244f80acb414f20c
sge.Graphics	sge.Graphics$DisplayMode	class	e23c453ab579f4c6
sge.Graphics	sge.Graphics$DisplayMode#<stmt1>	stmt	a14884eb87a8add3
sge.Graphics	sge.Graphics$DisplayMode#<stmt2>	stmt	123ce846ee159a30
sge.Graphics	sge.Graphics$DisplayMode#<stmt3>	stmt	67bfa6c7fe877299
sge.Graphics	sge.Graphics$DisplayMode#<stmt4>	stmt	7bc1cf074ada2c61
sge.Graphics	sge.Graphics$DisplayMode#bitsPerPixel	val	091cd672e1a9a0ff
sge.Graphics	sge.Graphics$DisplayMode#height	val	d9c5be3f2c90b6ae
sge.Graphics	sge.Graphics$DisplayMode#refreshRate	val	2aff43c53ef10467
sge.Graphics	sge.Graphics$DisplayMode#toString()	def	8a0bf64153d0c1f1
sge.Graphics	sge.Graphics$DisplayMode#width	val	84810203c2c7abb3
sge.Graphics	sge.Graphics$GraphicsType	class	b2ea2868b056e21b
sge.Graphics	sge.Graphics$Monitor	class	f664bff9f817fc7b
sge.Graphics	sge.Graphics$Monitor#<stmt1>	stmt	183cb8cc8da23f8b
sge.Graphics	sge.Graphics$Monitor#<stmt2>	stmt	8ae3a31d30b15759
sge.Graphics	sge.Graphics$Monitor#<stmt3>	stmt	58b0d4e82d0403cf
sge.Graphics	sge.Graphics$Monitor#name	val	59d45e47d42f6682
sge.Graphics	sge.Graphics$Monitor#virtualX	val	6204b13f093ccc33
sge.Graphics	sge.Graphics$Monitor#virtualY	val	fa39d6d1bb369da0
sge.Input	sge.Input	class	64b6ad2abf183db8
sge.Input	sge.Input#accelerometerX()	def	5bf90b0eb1b7d9c1
sge.Input	sge.Input#accelerometerY()	def	815cb33092f14f6a
sge.Input	sge.Input#accelerometerZ()	def	cafb78c77ba0ade5
sge.Input	sge.Input#azimuth()	def	885cdf68f487f949
sge.Input	sge.Input#closeTextInputField(boolean)	def	bbcd3d923ec363f2
sge.Input	sge.Input#closeTextInputField(boolean,Nullable<NativeInputCloseCallback>)	def	8f9c54dd163ae5d0
sge.Input	sge.Input#currentEventTime()	def	501a98cb1ce76784
sge.Input	sge.Input#cursorCatched()	def	9a7bdc3ab446670a
sge.Input	sge.Input#deltaX()	def	b40c05512686cb90
sge.Input	sge.Input#deltaY()	def	a76666c4cf6624b3
sge.Input	sge.Input#getDeltaX(int)	def	bcd3840dc06df271
sge.Input	sge.Input#getDeltaY(int)	def	ea8e9f7723a6077c
sge.Input	sge.Input#getPressure(int)	def	0e087a3e6bd93fd2
sge.Input	sge.Input#getRotationMatrix(Array<float>)	def	7e88a03743d594f7
sge.Input	sge.Input#getTextInput(TextInputListener,String,String,String)	def	4978412e9b29083c
sge.Input	sge.Input#getTextInput(TextInputListener,String,String,String,OnscreenKeyboardType)	def	a7e00d0695df2931
sge.Input	sge.Input#getX(int)	def	bac87bf9e38e3b5a
sge.Input	sge.Input#getY(int)	def	83e54351e00cc206
sge.Input	sge.Input#gyroscopeX()	def	b5706e3a20bca7cb
sge.Input	sge.Input#gyroscopeY()	def	0fc5550eeb7ead84
sge.Input	sge.Input#gyroscopeZ()	def	9f73549d01218c70
sge.Input	sge.Input#inputProcessor()	def	32a9283c6f8dcf5d
sge.Input	sge.Input#inputProcessor_=(InputProcessor)	def	7cfebf82b4bb2f16
sge.Input	sge.Input#isButtonJustPressed(int)	def	569da9c8c6abeeca
sge.Input	sge.Input#isButtonPressed(int)	def	606f7d3d36d20edf
sge.Input	sge.Input#isCatchKey(int)	def	e187a121ff54b167
sge.Input	sge.Input#isKeyJustPressed(int)	def	ea995275a120d0ca
sge.Input	sge.Input#isKeyPressed(int)	def	ae78b1a501f4998a
