# balticporter port map	schema=3	module=sge-textra	engine=balticporter/0.1.0-SNAPSHOT	sources=9ebd6e69043d4bb1	files=92	policy=82dbd28c1b33731b
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
type	com.github.tommyettinger.textra.Styles$LabelStyle	sge.textra.Styles$LabelStyle	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font,?);(Font,?,?);(BitmapFont,?);(LabelStyle);(LabelStyle)
type	com.github.tommyettinger.textra.Styles$ListStyle	sge.textra.Styles$ListStyle	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font,Color,Color,Drawable);(BitmapFont,Color,Color,Drawable);(Font,Color,Color,Drawable,?,?,?);(ListStyle);(ListStyle)
type	com.github.tommyettinger.textra.Styles$SelectBoxStyle	sge.textra.Styles$SelectBoxStyle	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font,Color,?,ScrollPaneStyle,ListStyle);(BitmapFont,Color,?,ScrollPaneStyle,ListStyle);(SelectBoxStyle);(SelectBoxStyle)
type	com.github.tommyettinger.textra.Styles$TextButtonStyle	sge.textra.Styles$TextButtonStyle	Renamed	-		0		form=class parents=sge.scenes.scene2d.ui.Button$ButtonStyle primary=() primaryKind=no-arg-root primaryVis=public secondaries=(?,?,?,?);(?,?,?,?);(TextButtonStyle);(TextButtonStyle)
type	com.github.tommyettinger.textra.Styles$TextFieldStyle	sge.textra.Styles$TextFieldStyle	Renamed	-		0		companion=yes disambiguator=marker form=class parents=java.lang.AutoCloseable primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font,Color,?,?,?);(BitmapFont,Color,?,?,?);(TextFieldStyle);(TextFieldStyle)
type	com.github.tommyettinger.textra.Styles$TextTooltipStyle	sge.textra.Styles$TextTooltipStyle	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(LabelStyle,?);(LabelStyle,?);(TextTooltipStyle);(TextTooltipStyle)
type	com.github.tommyettinger.textra.Styles$WindowStyle	sge.textra.Styles$WindowStyle	Renamed	-		0		companion=yes disambiguator=marker form=class primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(Font,Color,?);(Font,Color,?,?);(BitmapFont,Color,?);(WindowStyle);(WindowStyle)
type	com.github.tommyettinger.textra.TextraArea	sge.textra.TextraArea	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraField primary=() primaryKind=not-funnelled primaryVis=public secondaries=(?,Skin);(?,Skin,Font);(?,Skin,String);(String,TextFieldStyle);(String,TextFieldStyle,Font)
type	com.github.tommyettinger.textra.TextraButton	sge.textra.TextraButton	Renamed	-		0		companion=yes form=class parents=sge.scenes.scene2d.ui.Button primary=() primaryKind=not-funnelled primaryVis=public secondaries=(?,Skin);(?,Skin,String);(?,TextButtonStyle);(?,Skin,Font);(?,Skin,String,Font);(?,TextButtonStyle,Font)
type	com.github.tommyettinger.textra.TextraCheckBox	sge.textra.TextraCheckBox	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraButton primary=(?,CheckBoxStyle,Font) primaryKind=unique-root primaryVis=public secondaries=(?,Skin);(?,Skin,String);(?,CheckBoxStyle);(?,Skin,Font);(?,Skin,String,Font)
type	com.github.tommyettinger.textra.TextraDialog	sge.textra.TextraDialog	Renamed	-		0		companion=yes form=class parents=sge.textra.TextraWindow primary=() primaryKind=not-funnelled primaryVis=public secondaries=(String,Skin);(String,Skin,String);(String,WindowStyle);(String,Skin,Font);(String,Skin,String,Font);(String,WindowStyle,Font)
type	com.github.tommyettinger.textra.TextraField	sge.textra.TextraField	Renamed	-		0		companion=yes disambiguator=marker form=class parents=sge.scenes.scene2d.ui.Widget,sge.scenes.scene2d.utils.Disableable primary=(?) primaryKind=synthesised-primary primaryVis=protected secondaries=();(?,Skin);(?,Skin,Font);(?,Skin,String);(?,TextFieldStyle);(?,TextFieldStyle,Font) statics=BACKSPACE,BULLET,CARRIAGE_RETURN,DELETE,DefaultOnscreenKeyboard,NEWLINE,OnscreenKeyboard,TAB,TextFieldFilter,TextFieldListener,keyRepeatInitialTime,keyRepeatTime,tmp1,tmp2,tmp3
type	com.github.tommyettinger.textra.TextraField$DefaultOnscreenKeyboard	sge.textra.TextraField$DefaultOnscreenKeyboard	Renamed	-		0		form=class parents=sge.textra.TextraField$OnscreenKeyboard primary=() primaryKind=unique-root primaryVis=public
