# balticporter port map	schema=4	module=sge-anim8	engine=balticporter/0.1.0-SNAPSHOT	sources=5e9892249d077795	files=16	policy=164b7737c1b4c62c	jdk=22
#kind	upstream	emitted	disposition	body	javaPath	javaLine	digest	shape
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeLoaf()	sge.anim8.AnimatedGif#analyzeLoaf()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	658	7193564d72e15f11	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeMarten()	sge.anim8.AnimatedGif#analyzeMarten()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2136	8795a32d5b4f9644	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeNeue()	sge.anim8.AnimatedGif#analyzeNeue()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1268	e54f80d2c3c53f02	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeNone()	sge.anim8.AnimatedGif#analyzeNone()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	460	73daba763bdd7afe	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeOceanic()	sge.anim8.AnimatedGif#analyzeOceanic()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1873	62b5113efdbf7c8c	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeOverboard()	sge.anim8.AnimatedGif#analyzeOverboard()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1595	14ab74725a392712	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzePattern()	sge.anim8.AnimatedGif#analyzePattern()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	486	64af7cdc21cd8496	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzePixels()	sge.anim8.AnimatedGif#analyzePixels()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2172	6d17aca8afbf98fd	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeRoberts()	sge.anim8.AnimatedGif#analyzeRoberts()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	626	6c8a220f1d62edc1	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeScatter()	sge.anim8.AnimatedGif#analyzeScatter()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	969	8066bac6fdfa6cc1	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeSeaside()	sge.anim8.AnimatedGif#analyzeSeaside()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2004	8ab9ec0c9ef175c3	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeWoven()	sge.anim8.AnimatedGif#analyzeWoven()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1068	688e9a2b0d3e9413	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeWren()	sge.anim8.AnimatedGif#analyzeWren()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1467	633c0cc2cc6e365b	
member	com.github.tommyettinger.anim8.AnimatedGif#analyzeWrenOriginal()	sge.anim8.AnimatedGif#analyzeWrenOriginal()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	1369	a8655111d92f94ea	
member	com.github.tommyettinger.anim8.AnimatedGif#clearPalette	sge.anim8.AnimatedGif#clearPalette	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	178	e8f37d5c46de2431	
member	com.github.tommyettinger.anim8.AnimatedGif#closeStream	sge.anim8.AnimatedGif#closeStream	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	170	825c83221ceaac84	
member	com.github.tommyettinger.anim8.AnimatedGif#colorDepth	sge.anim8.AnimatedGif#colorDepth	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	160	79d4e47d3840a4ea	
member	com.github.tommyettinger.anim8.AnimatedGif#colorTab	sge.anim8.AnimatedGif#colorTab	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	162	dfc89012bf2e062f	
member	com.github.tommyettinger.anim8.AnimatedGif#delay	sge.anim8.AnimatedGif#delay	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	150	03318c2f7b75df2f	
member	com.github.tommyettinger.anim8.AnimatedGif#dispose	sge.anim8.AnimatedGif#dispose	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	168	e81ce3b1aa04f0c8	
member	com.github.tommyettinger.anim8.AnimatedGif#getDitherAlgorithm	sge.anim8.AnimatedGif#ditherAlgorithm	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	134	53e7317685759995	name=ditherAlgorithm$field
member	com.github.tommyettinger.anim8.AnimatedGif#getDitherAlgorithm()	sge.anim8.AnimatedGif#ditherAlgorithm()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	303	70eab18ff91dde67	
member	com.github.tommyettinger.anim8.AnimatedGif#setDitherAlgorithm(DitherAlgorithm)	sge.anim8.AnimatedGif#ditherAlgorithm_=(DitherAlgorithm)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	312	4f2f1732439df7c6	
member	com.github.tommyettinger.anim8.AnimatedGif#getDitherStrength	sge.anim8.AnimatedGif#ditherStrength	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	203	6d18102138993aab	name=ditherStrength$field
member	com.github.tommyettinger.anim8.AnimatedGif#getDitherStrength()	sge.anim8.AnimatedGif#ditherStrength()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	211	b84c6bd3a2c02a5c	
member	com.github.tommyettinger.anim8.AnimatedGif#setDitherStrength(float)	sge.anim8.AnimatedGif#ditherStrength_=(float)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	221	138763e9a946de4d	
member	com.github.tommyettinger.anim8.AnimatedGif#fastAnalysis	sge.anim8.AnimatedGif#fastAnalysis	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	187	2ed24be573a72eb2	
member	com.github.tommyettinger.anim8.AnimatedGif#finish()	sge.anim8.AnimatedGif#finish()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	368	333091b586f6cfd2	
member	com.github.tommyettinger.anim8.AnimatedGif#firstFrame	sge.anim8.AnimatedGif#firstFrame	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	172	1ee8e9c839f5e61f	
member	com.github.tommyettinger.anim8.AnimatedGif#isFlipY	sge.anim8.AnimatedGif#flipY	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	144	467e151db452defb	name=flipY$field
member	com.github.tommyettinger.anim8.AnimatedGif#isFlipY()	sge.anim8.AnimatedGif#flipY()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	287	b39b8dac1ecd905d	
member	com.github.tommyettinger.anim8.AnimatedGif#setFlipY(boolean)	sge.anim8.AnimatedGif#flipY_=(boolean)	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	295	52ff285b07c3a5d2	
member	com.github.tommyettinger.anim8.AnimatedGif#getImagePixels()	sge.anim8.AnimatedGif#getImagePixels()	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2281	3c2725d0fe9a2d70	
member	com.github.tommyettinger.anim8.AnimatedGif#height	sge.anim8.AnimatedGif#height	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	138	59842463f40dd936	
member	com.github.tommyettinger.anim8.AnimatedGif#image	sge.anim8.AnimatedGif#image	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	156	216c4b5a5a29d8e0	
member	com.github.tommyettinger.anim8.AnimatedGif#indexedPixels	sge.anim8.AnimatedGif#indexedPixels	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	158	1cf2c4389c9cd60d	
member	com.github.tommyettinger.anim8.AnimatedGif#isFastAnalysis()	sge.anim8.AnimatedGif#isFastAnalysis	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	2420	b8ef0bb27868c08c	form=parenless
member	com.github.tommyettinger.anim8.AnimatedGif#out	sge.anim8.AnimatedGif#out	Renamed	-	com/github/tommyettinger/anim8/AnimatedGif.java	154	47cfe68c1f43b76e	
